mouse_strain,C57BL
parameter_id,IMPC_EYE_006_001
gene_accession_id,MGI:1914694
analysis_id,n8jtv3rx3917rwq
pvalue,0.5113363
gene_symbol,Ilkap
mouse_life_stage,Early adult
parameter_name,Narrow eye opening
