mouse_life_stage,Early adult
parameter_name,Effector CD4+ T helper cells - % of CD45+
mouse_strain,C57BL
analysis_id,4t39gpo40qq2836
gene_accession_id,MGI:2443129
gene_symbol,Golm2
parameter_id,MGP_IMM_073_001
pvalue,0.8487389
