parameter_id,MGP_IMM_100_001
mouse_life_stage,Early adult
pvalue,0.6365778
gene_symbol,Maco1
analysis_id,3q7287bz3y24a73
parameter_name,Resting NK cells - % of CD45+
mouse_strain,C57BL
gene_accession_id,MGI:1913396
