parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
gene_symbol,Trp53rkb
parameter_id,MGP_IMM_028_001
mouse_strain,C57BL
pvalue,0.2315345
gene_accession_id,MGI:1914050
analysis_id,z8t21i59j127058
mouse_life_stage,Early adult
