gene_accession_id,MGI:1921442
gene_symbol,Arpc5l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_071_001
pvalue,0.7479113
parameter_name,Resting Treg cells - % of CD45+
analysis_id,kc324p552fg1627
