mouse_life_stage,Early adult
parameter_id,IMPC_IMM_005_002
mouse_strain,C57BL
gene_accession_id,MGI:107414
analysis_id,gpz53557d1hpwqu
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
pvalue,0.9908097
gene_symbol,Tnfsf10
