pvalue,0.3921279
parameter_id,IMPC_XRY_059_001
parameter_name,Shape of ribcage
gene_symbol,Dnajc5b
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,423nf77e50m56qb
gene_accession_id,MGI:1913576
