gene_accession_id,MGI:3650254
gene_symbol,Zfp683
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_047_001
pvalue,0.3689822
parameter_name,Hindlimb digit - size
analysis_id,n6l817q86560ti1
