pvalue,0.2942537
analysis_id,bo6kx1893af65d5
parameter_name,Hemoglobin
gene_accession_id,MGI:1919107
gene_symbol,Slc17a9
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_003_001
mouse_strain,C57BL
