mouse_life_stage,Early adult
pvalue,0.1209342
parameter_name,Ulna
parameter_id,IMPC_XRY_023_001
mouse_strain,C52BL
analysis_id,brte5u0un31iwn1
gene_accession_id,MGI:1332236
gene_symbol,Cds2
