parameter_id,MGP_IMM_129_001
pvalue,0.6766427
parameter_name,CD11b-high cDC - % of CD45+
mouse_strain,C57BL
gene_symbol,Usp37
gene_accession_id,MGI:2442483
analysis_id,98p464b67i10348
mouse_life_stage,Early adult
