mouse_life_stage,Early adult
gene_accession_id,MGI:2674093
gene_symbol,Psd4
pvalue,0.9395824
mouse_strain,C57BL
parameter_id,IMPC_XRY_021_001
analysis_id,24h42b40jq331an
parameter_name,Humerus
