mouse_strain,C57BL
parameter_name,Periphery resting time
pvalue,0.8350545
gene_symbol,Mecom
gene_accession_id,MGI:95457
analysis_id,iuhp759h79zv309
parameter_id,HRWLLA_OFD_011_001
mouse_life_stage,E15.5
