gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_062_001
pvalue,0.3886687
parameter_name,Right total retinal thickness
analysis_id,6d013g49t8v1o00
