mouse_life_stage,Early adult
analysis_id,7b578p15cbqm10e
mouse_strain,C57BL
pvalue,0.2001304
gene_accession_id,MGI:1920564
parameter_name,Basophil cell count
parameter_id,IMPC_HEM_037_001
gene_symbol,Lrrc69
