pvalue,0.5554302
gene_accession_id,MGI:1923959
parameter_id,MGP_IMM_041_001
parameter_name,Total B cells - % of CD45+
mouse_strain,129SV
gene_symbol,Arpc2
mouse_life_stage,Early adult
analysis_id,4qp304jiw230854
