mouse_strain,C57BL
parameter_id,HRWLLA_OFD_007_001
mouse_life_stage,Early adult
gene_symbol,Nemp2
parameter_name,Whole arena resting time
analysis_id,761hq67etod47m0
pvalue,0.2048823
gene_accession_id,MGI:2444113
