mouse_strain,C57BL
analysis_id,53k67584284hea2
mouse_life_stage,Early adult
parameter_id,MGP_MLN_058_001
pvalue,0.2767069
gene_accession_id,MGI:1923959
gene_symbol,Arpc2
parameter_name,Plasmacytoid DC - % of DC
