mouse_life_stage,E9.5
analysis_id,z203a72tqcnwt61
mouse_strain,C57BL
gene_accession_id,MGI:1913483
parameter_id,IMPC_XRY_027_001
parameter_name,Joints
pvalue,0.6193195
gene_symbol,Dmap1
