mouse_strain,C57BL
parameter_id,JAXLA_GRS_010_001
pvalue,0.1672287
gene_accession_id,MGI:1913396
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,fq12cu6gursbm07
mouse_life_stage,Early adult
gene_symbol,Maco1
