mouse_strain,C57BL
analysis_id,01m31x65427vh36
gene_accession_id,MGI:109356
parameter_name,HDL-cholesterol
pvalue,0.7535685
mouse_life_stage,Early adult
gene_symbol,Snap23
parameter_id,HMGULA_CBC_016_001
