mouse_life_stage,E12.5
parameter_id,ESLIM_008_001_017
analysis_id,6lq0if6i1r576la
gene_accession_id,MGI:88174
parameter_name,Limb grasping
gene_symbol,Bmi1
pvalue,0.4728261
mouse_strain,C57BL
