pvalue,0.1490387
gene_accession_id,MGI:3045306
parameter_id,MGP_CSD_008_001
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,uj66obb4gf7d715
gene_symbol,EXD1
parameter_name,Startle response
