mouse_life_stage,E12.5
gene_accession_id,MGI:95835
pvalue,0.4343437
parameter_id,IMPC_CBC_018_001
analysis_id,59rw4go07k7we9a
mouse_strain,C57BL
gene_symbol,Hspa5
parameter_name,Glucose
