pvalue,0.5960332
analysis_id,7fn5p8n638hw7of
parameter_name,HDL-cholesterol
mouse_strain,C52BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1914071
parameter_id,HMGULA_CBC_016_001
gene_symbol,Bcs1l
