parameter_id,MGP_IMM_028_001
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
pvalue,0.5281827
mouse_strain,129SV
mouse_life_stage,Early adult
analysis_id,9lftj747etq48if
gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
