mouse_life_stage,E12.5
pvalue,0.8938908
mouse_strain,C57BL
gene_accession_id,MGI:1913483
parameter_id,CCP_LFO_001_001
parameter_name,Weight
gene_symbol,Dmap1
analysis_id,595xf8yyuzyc3o8
