mouse_strain,C57BL
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
mouse_life_stage,Early adult
parameter_id,MGP_BMI_006_001
pvalue,0.9189598
analysis_id,vrqn1fpvex4t37z
