mouse_strain,C51BL
mouse_life_stage,E9.5
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
parameter_id,IMPC_IMM_073_001
analysis_id,1ud81k5x06v698e
pvalue,0.9483254
parameter_name,cDCs CD11b Type
