mouse_strain,C57BL
pvalue,0.8118433
mouse_life_stage,Early adult
parameter_name,Periphery average speed
gene_symbol,Lurap1
analysis_id,39s15l3d10238hf
parameter_id,IMPC_OFD_013_001
gene_accession_id,MGI:1915325
