mouse_strain,C57BL
gene_accession_id,MGI:1914071
parameter_id,MGP_IMM_041_001
pvalue,0.941577
gene_symbol,Bcs1l
mouse_life_stage,Early adult
analysis_id,d07g9556uxs7241
parameter_name,Total B cells - % of CD45+
