parameter_id,MGP_IMM_011_001
pvalue,0.2781472
mouse_strain,C57BL
parameter_name,Resting Treg cells - % of Treg
analysis_id,q6r633na990cw06
mouse_life_stage,Early adult
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
