pvalue,0.3146348
gene_accession_id,MGI:1924315
mouse_strain,C57BL
analysis_id,0u66ltbj14a9yj6
mouse_life_stage,Early adult
parameter_name,Total CD8+ T cells - % of ab T cells
parameter_id,MGP_IMM_013_001
gene_symbol,Ints7
