mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Distance travelled - total
analysis_id,9agd73bdm739fw8
gene_symbol,S100a3
gene_accession_id,MGI:1338849
pvalue,0.8290297
parameter_id,JAXLA_OFD_020_001
