pvalue,0.352848
mouse_life_stage,Early adult
parameter_name,Center resting time
gene_accession_id,MGI:2444114
parameter_id,JAX_OFD_015_001
analysis_id,3lk6x57z03xby09
mouse_strain,C57BL
gene_symbol,Zcchc2
