mouse_strain,C57BL
gene_accession_id,MGI:2444777
mouse_life_stage,Early adult
analysis_id,6j6vc67v5q0sb1d
parameter_name,Urea (Blood Urea Nitrogen - BUN)
parameter_id,IMPC_CBC_004_001
gene_symbol,Ncaph
pvalue,0.9460112
