mouse_strain,C57BL
pvalue,0.5271396
parameter_id,IMPC_ECH_003_001
gene_accession_id,MGI:109356
parameter_name,Stroke Volume
gene_symbol,Snap23
mouse_life_stage,Early adult
analysis_id,2m760457745xxv6
