mouse_strain,C57BL
parameter_id,IMPC_IMM_065_001
mouse_life_stage,Early adult
gene_symbol,Dmap1
parameter_name,B2B Cells
analysis_id,b9a2gm9m597mg07
gene_accession_id,MGI:1913483
pvalue,0.4377791
