mouse_life_stage,Early adult
gene_symbol,Rab13
gene_accession_id,MGI:1927232
mouse_strain,C57BL
parameter_id,IMPC_GEL_027_001
pvalue,0.1337109
parameter_name,Neural tube closure
analysis_id,1qspn108215cr08
