mouse_strain,C57BL
analysis_id,u5obq24356g40g0
gene_symbol,Ola1
mouse_life_stage,Early adult
parameter_name,Heart weight
parameter_id,HMGULA_HWT_008_001
pvalue,0.2509398
gene_accession_id,MGI:1914309
