mouse_strain,C57BL
analysis_id,r4z453tfzx9a516
parameter_id,IMPC_ECG_028_001
gene_accession_id,MGI:88461
mouse_life_stage,Early adult
gene_symbol,Col6a3
parameter_name,QT
pvalue,0.5969599
