parameter_id,MGP_IMM_082_001
mouse_life_stage,Early adult
gene_symbol,Nipal3
pvalue,0.3936322
gene_accession_id,MGI:1921802
mouse_strain,129SV
parameter_name,Resting CD8+ T cells - % of CD45+
analysis_id,5vre786490t1826
