mouse_life_stage,Early adult
gene_accession_id,MGI:2144047
parameter_name,Mean right eye lens density
mouse_strain,C57BL
analysis_id,n0624357o88mpgz
parameter_id,IMPC_EYE_059_001
gene_symbol,Stradb
pvalue,0.4672586
