mouse_strain,C57BL
gene_accession_id,MGI:1914071
parameter_name,Snout size
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_028_001
gene_symbol,Bcs1l
analysis_id,33562d3h0fq0032
pvalue,0.2344973
