mouse_strain,C57BL
pvalue,0.4513645
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_019_001
analysis_id,9scupvb56e907om
gene_symbol,Traf6
gene_accession_id,MGI:108072
parameter_name,Mean platelet volume
