mouse_strain,C57BL
analysis_id,6n4o755x5487897
pvalue,0.5292848
parameter_id,JAXLA_CSD_022_001
parameter_name,Hindlimbs - size
gene_accession_id,MGI:97613
gene_symbol,Plcb1
mouse_life_stage,Late adult
