mouse_strain,C57BL
gene_accession_id,MGI:1913105
parameter_id,JAXLA_CSD_022_001
parameter_name,Hindlimbs - size
gene_symbol,Slc28a2
analysis_id,4c94583ek61dif9
pvalue,0.190531
mouse_life_stage,Early adult
