mouse_life_stage,Early adult
mouse_strain,C56BL
pvalue,0.2658411
parameter_id,JAX_OFD_020_001
gene_accession_id,MGI:2135738
parameter_name,Distance travelled - total
analysis_id,2831352w2395d07
gene_symbol,Abo
