pvalue,1.103528
parameter_name,Coat - color pattern - back
gene_accession_id,MGI:95835
mouse_strain,C57BL
analysis_id,7b4dzm574080qu7
parameter_id,IMPC_CSD_008_001
gene_symbol,Hspa5
mouse_life_stage,E12.5
