mouse_life_stage,E15.5
pvalue,0.8790696
analysis_id,t767f9pg39708c4
mouse_strain,C57BL
parameter_id,IMPC_IMM_073_001
gene_accession_id,MGI:88174
gene_symbol,Bmi1
parameter_name,cDCs CD11b Type
