mouse_life_stage,E12.5
pvalue,0.3858716
mouse_strain,C57BL
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,u4f8l86bdk00qr8
gene_accession_id,MGI:87968
gene_symbol,AHCY
parameter_id,IMPC_IMM_005_002
