gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
analysis_id,t7bg4e20go4qzc0
parameter_name,Total NK cells - % of CD45+
mouse_strain,C57BL
pvalue,0.9669666
parameter_id,MGP_MLN_031_001
mouse_life_stage,Early adult
