mouse_life_stage,Early adult
analysis_id,1lrz350916i0xfg
mouse_strain,C57BL
pvalue,0.6605603
parameter_id,IMPC_IMM_046_001
gene_symbol,Ssr2
parameter_name,DN CD44+CD62L- NKT cells
gene_accession_id,MGI:1913506
