mouse_life_stage,Early adult
gene_accession_id,MGI:2443016
parameter_id,IMPC_GEL_028_001
mouse_strain,C57BL
gene_symbol,Ifi44
parameter_name,Forebrain
analysis_id,vcviywq5u1x9o82
pvalue,0.9474912
