parameter_id,MGP_IMM_093_001
parameter_name,Resting CD4- NKT cells - % of CD45+
mouse_life_stage,Early adult
gene_accession_id,MGI:1346344
pvalue,0.9835419
analysis_id,6966fxgem50o3q5
gene_symbol,Nr0b2
mouse_strain,B6J
