pvalue,0.5785686
parameter_name,Neutrophils
gene_accession_id,MGI:105072
gene_symbol,Rab22a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_050_001
analysis_id,8s7e87k4g0qe9g2
