mouse_life_stage,Early adult
gene_symbol,Trp53rkb
gene_accession_id,MGI:1914050
parameter_id,HMGULA_HWT_008_001
analysis_id,cbs1p20k6b47bhb
parameter_name,Heart weight
pvalue,0.6574704
mouse_strain,C57BL
