gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_021_001
pvalue,0.3687389
parameter_name,KLRG1+ gd T cells - % of gd T cells
analysis_id,4027r8v3970txbp
