mouse_life_stage,Early adult
gene_symbol,Bach2
mouse_strain,C57BL
pvalue,0.5042035
parameter_id,IMPC_CSD_008_001
gene_accession_id,MGI:894679
analysis_id,77676qv7uz4h1t3
parameter_name,Coat - color pattern - back
