mouse_strain,C57BL
gene_accession_id,MGI:1914330
pvalue,0.8835313
parameter_name,Head morphology
parameter_id,MGP_CSD_064_001
analysis_id,r8no42d87t4u724
gene_symbol,1700019D03Rik
mouse_life_stage,Early adult
