mouse_strain,C57BL
analysis_id,3buwe27ejss5lxe
mouse_life_stage,Early adult
gene_symbol,Grem2
pvalue,0.7971832
gene_accession_id,MGI:1344367
parameter_id,M-G-P_014_001_010
parameter_name,lens opacity
