gene_accession_id,MGI:88328
gene_symbol,Tnfsf8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_106_001
pvalue,0.8270584
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
analysis_id,cc8p5w6mnl17v0e
