gene_accession_id,MGI:1914672
gene_symbol,Dhdds
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HRWLLA_FEA_015_001
pvalue,0.9429107
parameter_name,Cue Baseline % Freezing Time
analysis_id,j926d8870272n4p
