mouse_strain,C57BL
pvalue,0.273128
gene_symbol,Fgb
parameter_id,MGP_BMI_006_001
analysis_id,8r0h003kc3083c0
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
mouse_life_stage,E15.5
gene_accession_id,MGI:99501
